mu_c,eps_c,mu_e,eps_e
3.43885688044681,0.137691104583007,-2.80291178954819,-0.189712865660948
-0.575542482850296,-4.01439936329711,-2.97510425276023,-0.17219246321204
-1.41209133485958,-0.836548852009281,-3.13313861469704,-0.158034361936812
-1.8274288425894,-0.415337507729824,-3.27936730652858,-0.146228691831539
-2.13192263813788,-0.304493795548475,-3.41553750471222,-0.136170198183642
-2.38323881169165,-0.25131617355377,-3.54300197370445,-0.127464468992229
-2.6014897866829,-0.218250974991255,-3.66283984939593,-0.119837875691475
0.0231625764441445,2.62465236312705,0.744546006936052,4.40738585633198
0.970256291480579,0.947093715036435,1.53838074384474,0.793834736908684
1.46138722363718,0.491130932156596,1.93111647725519,0.392735733410453
1.81610939288047,0.354722169243297,2.21918581682214,0.288069339566949
2.1046648064836,0.288555413603126,2.45729517949843,0.238109362676296
2.35208895464161,0.247424148158014,2.66456859453728,0.207273415038841
2.57033808401724,0.218249129375625,2.84994936553045,0.185380770993174
2.76629274004012,0.195954656022883,3.01847294774744,0.168523582216989
2.94441967729463,0.178126937254509,3.17336021793375,0.154887270186309
3.10785610533382,0.163436428039193,-0.25453044923551,-3.42789066716926
3.258925286251,0.151069180917177,-1.17621283753783,-0.921682388302317
3.39941299940477,0.140487713153768,-1.6281267182182,-0.451913880680369
3.53073010401676,0.131317104611994,-1.95448113940822,-0.326354421190027
3.65401508784872,0.123284983831955,-2.2213239334051,-0.26684279399688
3.77020232812392,0.116187240275207,-2.45150271495621,-0.230178781551103
3.88006945823587,0.109867130111945,-2.65571466101295,-0.204211946056745
3.9842713317245,0.104201873488636,-2.84002790691436,-0.184313245901408
-1.34162959364793,-5.32590092537244,0.0410245283458255,2.88105243526018
-1.98240799971629,-0.640778406068355,1.00420076213443,0.963176233788607
-2.31916081183541,-0.336752812119127,1.48699887931711,0.482798117182675
-2.57056593860326,-0.251405126767846,1.83340141861414,0.346402539297029
-2.7803371737526,-0.209771235149344,2.11489851303347,0.281497094419334
-2.96434244975311,-0.184005276000502,2.35645412286489,0.241555609831417
-3.1300839098335,-0.165741460080397,0.104783451020703,-2.25167067184418
-3.28176490900712,-0.151680999173615,-0.845134487750879,-0.949917938771582
-3.42204472063582,-0.140279811628705,-1.35319335992023,-0.508058872169351
-3.55276158856653,-0.13071686793071,-1.71874326266231,-0.365549902742085
-3.67527054795088,-0.12250895938435,-2.01463601531737,-0.295892752655058
-3.79061795000446,-0.115347402053575,-2.26737805820134,-0.25274204288397
-3.89963958923076,-0.109021639226303,-2.48967646814903,-0.22229840994769
-4.00302001689903,-0.103380427668274,-2.68882792721888,-0.199151459069846
-4.10133066945377,-0.0983106525547336,-0.0296269819976338,2.65920094522125
-4.1950556776197,-0.0937250081659319,0.939953650654761,0.969580632652395
-4.28461009953125,-0.0895544219115464,1.43411708775629,0.494163437101533
-4.37035326117069,-0.0857431616394464,1.78826157425402,0.354144486497724
-4.4525988005017,-0.0822455393310111,2.07542871716454,0.287167142910523
-4.53162240908245,-0.0790236085807456,2.32135806271875,0.245929345554207
-4.60766791530356,-0.0760455062211124,2.5382067863972,0.216848723678452
-4.68095214190692,-0.0732842266033535,2.73290517705827,0.194698390661073
2.9474511481338,7.62840329004071,0.0108457840531648,-2.72205939300511
3.25105638010606,0.303605231972267,-0.957727961425918,-0.968573745479083
3.4584356113347,0.20737923122864,-1.44879202390987,-0.491064062483956
3.62310060629678,0.164664994962077,-1.80078393663644,-0.351991912726561
3.76351393930756,0.140413333010775,-2.08636951025188,-0.285585573615441
3.8881463438693,0.124632404561742,-2.3310790736014,-0.244709563349529
4.00153859276425,0.113392248894955,-2.54695533991223,-0.215876266310827
4.10638843871467,0.104849845950413,-2.74085928592481,-0.193903946012576
4.20442496547242,0.0980365267577571,-2.91721346922403,-0.17635418329922
4.29682483534695,0.0923998698745229,0.0762076241154159,2.99342109333944
4.38442924468019,0.087604409333246,1.03559509835599,0.95938747424057
4.46786499691174,0.0834357522315529,1.51292999271301,0.477334894357021
4.54761581992906,0.079750823017313,1.85562007885077,0.342690086137762
4.6240662898206,0.0764504698915463,2.13438217704578,0.278762098195009
4.69752993245732,0.0734636426367201,2.37381597606409,0.23943379901831
-3.06071298415358,-7.75824291661091,0.100976850738092,-2.272839125326
-3.34425014912008,-0.283537164966495,-0.850227190041219,-0.951204040779311
-3.54250115458942,-0.198251005469341,-1.35755537479377,-0.507328184752549
-3.70129148391366,-0.158790329324242,-1.72248315436116,-0.364927779567396
-3.83723783221342,-0.135946348299754,-2.01789901266499,-0.295415858303823
-3.95816037620242,-0.120922543989004,-2.27026981854968,-0.252370805884691
-4.06831904864757,-0.110158672445151,-2.49227228985478,-0.222002471305102
-4.17027249590715,-0.10195344725958,-2.69118266588423,-0.198910376029447
-4.26567282532713,-0.0954003294199784,-0.0286635768255117,2.66251908905872
-4.35564967440656,-0.0899768490794348,0.940881786641217,0.969545363466729
-4.44101279916433,-0.0853631247577687,1.43488462097149,0.49400283433027
-4.5223662515517,-0.0813534523873715,1.78891653791179,0.354031916940301
-4.60017619376535,-0.0778099422136416,2.07600082545009,0.287084287538303
-4.67481295312648,-0.0746367593611311,2.32186625776959,0.245865432319501
-4.74657807893533,-0.0717651258088569,2.53866403981374,0.21679778204415
3.21810825723926,7.9646863361746,0.0737752077683789,-2.46488883204536
3.4756414221511,0.25753316491184,-0.891257882398155,-0.965033090166534
3.66141227426168,0.185770852110576,-1.3931812949841,-0.501923412585949
3.81206481549972,0.150652541238043,-1.75320307215887,-0.360021777174766
3.94181669642475,0.129751880925025,-2.04478401235732,-0.291580940198454
4.05760503432019,0.115788337895444,-2.29414050540568,-0.249356493048358
-2.05519313664245,-6.11279817096264,-2.51372654856888,-0.2195860431632
-2.52445725520579,-0.469264118563342,-2.71066140619263,-0.196934857623749
-2.80019424943227,-0.275736994226474,-2.88953864041807,-0.178877234225434
-3.01051948217784,-0.210325232745569,-3.05356853554899,-0.164029895130924
-3.18733186721328,-0.176812385035438,-3.20511931582637,-0.151550780277383
-3.34323557719951,-0.155903709986238,-3.34600593558854,-0.140886619762168
-3.48442097790789,-0.141185400708379,-3.47765902636173,-0.131653090773192
-3.61438514392443,-0.129964166016539,-3.6012309658473,-0.123571939485564
-3.73531758883709,-0.120932444912657,-3.71766618579752,-0.116435219950223
-3.84870293904053,-0.113385350203436,0.814277738845352,4.53194392464287
-3.95561299293065,-0.106910053890128,1.5896887391401,0.775411000294753
-4.05686049628231,-0.101247503351657,1.97495136034688,0.385262621206779
-4.15308581487777,-0.0962253185954557,2.25805566572249,0.283104305375604
-4.2448087302891,-0.0917229154113389,2.49232877640159,0.2342731106791
-4.33246103203886,-0.0876523017497535,2.69647009069374,0.204141314292151
-4.41640798992472,-0.0839469578858628,2.87922644733972,0.182756356645984
-4.49696309023915,-0.0805551003144256,3.04551588915039,0.166289441810666
-4.57439852057876,-0.0774354303396149,3.19847876417455,0.152962875024164
2.65511399929718,7.22951251987595,3.340305708108,0.141826943933443
3.01230948163953,0.357195482342351,3.47262157731061,0.132315869202612
3.2426941440494,0.230384662409861,3.59668456710791,0.124062989797301
3.4222437231017,0.179549579052307,3.71349951606015,0.116814948952243
3.57416659584446,0.151922872742761,3.82388750184818,0.110387985788033
3.70850183476156,0.134335238917093,3.92853132790947,0.104643826061289
3.83043941292904,0.121937578167484,-1.12803087137467,-5.05656219928415
3.94299098553104,0.112551572601996,-1.82245919163562,-0.694428320260947
4.04805868222047,0.105067696689433,-2.17635808202987,-0.353898890394248
4.14692673013271,0.0988680479122435,-2.43829591337241,-0.261937831342538
4.24051071127804,0.0935839811453246,-2.65593657167382,-0.217640658301417
4.32949351809175,0.0889828068137078,-2.84629796148721,-0.190361389813388
-2.11570281579572,-6.44519633388746,-3.01736560697295,-0.171067645485733
-2.58073754806033,-0.465034732264612,-3.17360279541366,-0.156237188440718
-2.85312376090452,-0.272386212844186,-3.3178335094537,-0.144230714040033
-3.06041548685039,-0.20729172594587,-3.4520114700392,-0.134177960585508
-3.23441594462542,-0.174000457775034,-3.57757767260011,-0.125566202560903
-3.38771456694042,-0.153298622314999,-3.69564481835536,-0.118067145755249
-3.52649699537261,-0.138782428432187,-3.80710112873532,-0.111456310379959
-3.65425258459216,-0.127755589219553,-3.91267327012108,-0.105572141385763
0.940140355371278,4.59439293996344,1.1052722576756,5.01794552779667
1.6764945257791,0.736354170407821,1.80533054940837,0.700058291732769
2.05161967071105,0.375125144931956,2.16138676522588,0.356056215817511
2.32969718473598,0.278077514024928,2.4248043209708,0.263417555744926
2.56080165847539,0.231104473739403,2.64362458272465,0.218820261753852
2.76268548003184,0.201883821556459,2.83497493079852,0.191350348073866
2.94371537004577,0.181029890013923,3.00688965054822,0.171914719749704
-0.187286040193844,-3.13100141023961,-0.167764730657971,-3.1746543812062
-1.11528056805631,-0.927994527862465,-1.10423989816191,-0.936475167503934
-1.58109575269011,-0.465815184633797,-1.56836375143871,-0.464123853276805
-1.91853189332691,-0.337436140636806,-1.9028801202671,-0.334516368828392
-2.19435204042022,-0.275820147093312,-2.17579104965294,-0.27291092938584
-2.43191223579579,-0.237560195375568,-2.41073046632309,-0.234939416670147
-2.64226875896944,-0.210356523173644,-2.61879632168289,-0.2080658553598
0.019099119899757,2.66136787886919,-2.80629800055721,-0.187501678874322
0.972343158702026,0.953244038802269,-2.9773032794768,-0.171005278919593
1.46386067772553,0.491517519023508,-3.13466213004743,-0.157358850570626
1.81842068076851,0.354560003042978,-3.28048628781887,-0.145824157771441
2.10675286036753,0.288332179599022,-3.41640274372647,-0.135916455907595
0.0742478695652835,-2.03250499080225,0.461060218234405,3.87746296196087
-0.838316535286548,-0.912564404851831,1.33106153214613,0.870001313911729
-1.34776992330584,-0.509453388019296,1.75643257755081,0.425371045404675
-1.71845547260049,-0.370685549294646,2.06574484029675,0.309312262745942
-2.01936489023619,-0.300909417635704,2.31995517174804,0.254210331451287
-0.0826045670401434,1.93676032319605,2.54017397895699,0.220218807208953
0.819533554340076,0.902138121380219,2.73627115542659,0.196097176469594
1.3309049063593,0.511371352019223,2.91382989637102,0.177558740944433
1.7038621552649,0.372957248905603,3.07643931740751,0.162609421036489
2.00661952875261,0.30275737348771,3.22661395308286,0.150174635675356
2.26516663262731,0.258547103874701,3.36622132818262,0.139607375099761
2.49230559260567,0.227138959978355,-0.413764701669181,-3.77998602985181
2.69551059735968,0.203205004754011,-1.29610641609557,-0.882341714426386
2.87965775371049,0.184147156350813,-1.72732134748876,-0.431214931393197
3.04817090504071,0.168513151330219,-2.04039405759639,-0.313072710107626
3.20357845615586,0.155407551115149,-2.29741111309233,-0.257017055495934
3.34781630091548,0.144237844759622,-0.0844325584622099,2.21297855463012
3.48240744970761,0.134591148792133,0.85123363714612,0.935666195608329
3.60857577462576,0.126168324918147,1.35634908429461,0.505115447148491
3.72732177068176,0.118745996056,1.72091157333455,0.364562489039935
3.83947505386982,0.112153283188061,2.01634273936443,0.295431166029889
3.94573190749695,0.10625685362713,2.26881623784985,0.252473498485419
4.04668283688612,0.100950929389163,0.121390441992774,-2.14742579585708
4.14283323052364,0.0961503936375211,-0.820874728193958,-0.942265170186732
4.23461913709054,0.0917859065669025,-1.33222915505049,-0.51135442685653
4.32241950351217,0.0878003664216265,-1.70073996091624,-0.368510805865754
4.40656579885171,0.0841462953395443,-1.99892659752202,-0.298186636605778
-2.21669560725713,-6.62326140610884,-0.1201874248903,1.87873917263172
-2.66166973139319,-0.444974124136063,0.781286661031572,0.901474085921871
-2.92633972850894,-0.264669997115746,1.29407049195063,0.512783830919054
-3.12836797851291,-0.202028250003976,1.66704188405517,0.372971392104543
-3.29808226159177,-0.169714283078858,1.96924586483137,0.302203980776199
-3.44765635281621,-0.149574091224437,2.22707234593978,0.257826481108416
-3.58311679148065,-0.135460438664442,2.45347894090352,0.226406594963735
0.906362896592677,4.48947968807333,2.65599592106576,0.202516980162239
1.6486450781348,0.742282181542125,2.83951611281698,0.183520191751218
2.02720075630521,0.378555678170404,3.00746468202248,0.167948569205499
2.30780981893857,0.280609062633369,3.16236566016494,0.154900978142459
2.54096241379924,0.233152594860667,3.30614884092012,0.143783180755187
2.7445577790005,0.203595365201257,3.44033101124754,0.134182170327418
2.9270407781754,0.182482999174899,3.56613030389036,0.125799292642819
-0.175472201044392,-3.10251297921979,3.68454214377696,0.118411839886597
-1.10593346351158,-0.930461262467184,3.79639175605598,0.111849612279026
-1.57345013961505,-0.467516676103474,3.90237165494294,0.105979898886956
-1.91198635288038,-0.338536213265331,4.00306912045348,0.100697465510545
-2.18860849014147,-0.276622137261089,4.09898678099006,0.0959176605365774
-2.42678967531414,-0.23818118517267,4.19055831895923,0.0915715379691653
-2.63764425731028,-0.210854581996137,4.27816064687567,0.0876023279164458
